MT_010,MT_011,MT_021,MT_023,MT_025,MT_031,MT_040,MT_051,MT_055,MT_056,MT_059
107.52688172043,81.9672131147541,306.282722513089,17.8100263852243,415.88785046729,182.565789473684,244.505494505495,43.9618644067797,78.2669461914745,68.7022900763359,210.711150131694
96.7741935483871,80.4769001490313,332.460732984293,16.490765171504,378.504672897196,190.789473684211,222.527472527473,45.021186440678,81.0621942697414,70.7379134860051,208.955223880597
90.3225806451613,76.7511177347243,306.282722513089,15.1715039577836,355.140186915888,184.210526315789,208.791208791209,42.3728813559322,71.9776380153739,67.175572519084,200.17559262511
91.3978494623656,73.7704918032787,282.722513089005,13.8522427440633,317.757009345794,179.276315789474,186.813186813187,42.3728813559322,69.1823899371069,68.1933842239186,183.494293239684
86.0215053763441,73.7704918032787,269.633507853403,17.1503957783641,308.411214953271,175.986842105263,181.318681318681,42.9025423728814,71.2788259958071,63.6132315521628,189.640035118525
87.0967741935484,73.7704918032787,253.926701570681,16.490765171504,285.046728971963,167.763157894737,167.582417582418,43.4322033898305,64.9895178197065,59.5419847328244,178.226514486392
81.7204301075269,71.5350223546945,225.130890052356,13.1926121372032,289.719626168224,156.25,170.32967032967,40.2542372881356,58.7002096436059,54.4529262086514,175.592625109745
77.4193548387097,64.8286140089419,219.895287958115,11.2137203166227,252.336448598131,146.381578947368,148.351648351648,38.135593220339,55.9049615653389,50.381679389313,179.10447761194
79.5698924731183,63.3383010432191,198.952879581152,9.89445910290237,191.588785046729,138.157894736842,112.637362637363,36.5466101694915,53.109713487072,45.2926208651399,153.643546971027
73.1182795698925,55.8867362146051,193.717277486911,10.5540897097625,172.897196261682,121.710526315789,101.648351648352,34.9576271186441,50.314465408805,44.2748091603053,148.375768217735
70.9677419354839,50.6706408345753,175.392670157068,11.8733509234828,191.588785046729,118.421052631579,112.637362637363,31.7796610169492,44.7239692522711,42.7480916030534,144.86391571554
69.8924731182796,47.6900149031297,185.86387434555,11.2137203166227,177.570093457944,111.842105263158,104.395604395604,31.7796610169492,41.9287211740042,39.6946564885496,197.541703248464
66.6666666666667,46.1997019374069,180.628272251309,9.23482849604222,172.897196261682,103.618421052632,101.648351648352,30.7203389830508,39.1334730957372,41.2213740458015,193.15188762072
66.6666666666667,52.9061102831595,172.774869109948,9.89445910290237,177.570093457944,105.263157894737,104.395604395604,28.0720338983051,39.1334730957372,39.6946564885496,204.565408252853
65.5913978494624,48.4351713859911,154.450261780105,8.57519788918206,196.261682242991,101.973684210526,115.384615384615,25.9533898305085,37.037037037037,39.1857506361323,185.250219490781
61.2903225806452,43.9642324888227,138.743455497382,7.25593667546174,182.242990654206,90.4605263157895,107.142857142857,24.364406779661,35.6394129979036,37.1501272264631,185.250219490781
60.2150537634409,47.6900149031297,146.596858638743,6.59630606860158,163.551401869159,97.0394736842105,96.1538461538462,22.7754237288136,33.5429769392034,35.6234096692112,183.494293239684
62.3655913978495,46.1997019374069,146.596858638743,5.93667546174142,177.570093457944,90.4605263157895,104.395604395604,25.4237288135593,34.2417889587701,33.587786259542,175.592625109745
60.2150537634409,46.9448584202683,154.450261780105,7.25593667546174,172.897196261682,88.8157894736842,101.648351648352,24.8940677966102,34.2417889587701,34.0966921119593,171.202809482002
59.1397849462366,44.709388971684,133.507853403141,6.59630606860158,144.859813084112,82.2368421052632,85.1648351648352,24.8940677966102,32.8441649196366,34.6055979643766,172.08077260755
59.1397849462366,47.6900149031297,123.03664921466,5.93667546174142,126.168224299065,77.3026315789474,74.1758241758242,23.8347457627119,32.8441649196366,34.6055979643766,176.470588235294
58.0645161290323,45.4545454545455,120.418848167539,6.59630606860158,135.514018691589,74.0131578947368,79.6703296703297,22.7754237288136,32.8441649196366,34.0966921119593,170.324846356453
60.2150537634409,49.9254843517139,123.03664921466,5.93667546174142,154.205607476636,74.0131578947368,90.6593406593407,21.7161016949153,34.2417889587701,33.0788804071247,171.202809482002
37.6344086021505,34.2771982116244,99.4764397905759,3.95778364116095,154.205607476636,59.2105263157895,90.6593406593407,16.9491525423729,27.2536687631027,25.4452926208651,147.497805092186
34.4086021505376,32.7868852459016,104.712041884817,5.27704485488127,149.532710280374,69.0789473684211,87.9120879120879,16.4194915254237,25.8560447239693,23.9185750636132,143.985952589991
33.3333333333333,33.532041728763,102.094240837696,3.95778364116095,158.878504672897,67.4342105263158,93.4065934065934,17.478813559322,25.1572327044025,22.3918575063613,136.084284460053
32.258064516129,30.5514157973174,99.4764397905759,4.61741424802111,149.532710280374,70.7236842105263,87.9120879120879,18.5381355932203,26.554856743536,22.9007633587786,143.985952589991
31.1827956989247,29.806259314456,94.2408376963351,3.95778364116095,149.532710280374,67.4342105263158,87.9120879120879,18.5381355932203,26.554856743536,22.9007633587786,149.253731343284
34.4086021505376,34.2771982116244,94.2408376963351,4.61741424802111,121.495327102804,78.9473684210526,71.4285714285714,16.9491525423729,25.8560447239693,23.4096692111959,143.107989464442
32.258064516129,32.0417287630402,91.6230366492147,3.95778364116095,140.18691588785,80.5921052631579,82.4175824175824,14.3008474576271,27.2536687631027,21.3740458015267,140.474100087796
32.258064516129,32.7868852459016,94.2408376963351,3.95778364116095,154.205607476636,72.3684210526316,90.6593406593407,15.3601694915254,29.3501048218029,22.9007633587786,143.107989464442
31.1827956989247,33.532041728763,94.2408376963351,3.95778364116095,168.224299065421,78.9473684210526,98.9010989010989,15.3601694915254,27.2536687631027,23.9185750636132,115.013169446883
33.3333333333333,33.532041728763,102.094240837696,5.27704485488127,158.878504672897,97.0394736842105,93.4065934065934,15.8898305084746,27.2536687631027,24.9363867684478,93.9420544337138
53.763440860215,43.2190760059612,99.4764397905759,9.89445910290237,163.551401869159,105.263157894737,96.1538461538462,15.3601694915254,34.2417889587701,22.3918575063613,107.111501316945
59.1397849462366,39.4932935916542,96.8586387434555,11.2137203166227,191.588785046729,125,112.637362637363,16.4194915254237,37.7358490566038,21.882951653944,124.670763827919
54.8387096774194,43.9642324888227,99.4764397905759,11.2137203166227,163.551401869159,97.0394736842105,96.1538461538462,16.4194915254237,37.037037037037,27.4809160305343,122.036874451273
53.763440860215,43.2190760059612,125.65445026178,15.1715039577836,163.551401869159,87.1710526315789,96.1538461538462,15.8898305084746,38.4346610761705,27.4809160305343,124.670763827919
52.6881720430108,43.9642324888227,138.743455497382,15.8311345646438,186.915887850467,93.75,109.89010989011,16.9491525423729,35.6394129979036,29.0076335877863,123.79280070237
54.8387096774194,49.9254843517139,141.361256544503,13.8522427440633,214.953271028037,106.907894736842,126.373626373626,21.7161016949153,36.3382250174703,31.0432569974555,111.501316944688
60.2150537634409,47.6900149031297,151.832460732984,17.1503957783641,275.700934579439,120.065789473684,162.087912087912,25.9533898305085,39.832285115304,36.1323155216285,113.257243195786
44.0860215053763,46.9448584202683,157.068062827225,15.1715039577836,383.177570093458,113.486842105263,225.274725274725,36.5466101694915,37.7358490566038,45.8015267175573,105.355575065847
40.8602150537634,55.1415797317437,172.774869109948,18.4696569920844,425.233644859813,103.618421052632,250,32.8389830508475,41.2299091544375,49.8727735368957,112.379280070237
46.2365591397849,51.4157973174367,178.010471204188,13.1926121372032,420.560747663551,126.644736842105,247.252747252747,31.7796610169492,41.9287211740042,50.8905852417303,114.135206321335
51.6129032258064,53.6512667660209,167.539267015707,13.8522427440633,429.906542056075,118.421052631579,252.747252747253,39.1949152542373,46.1215932914046,48.8549618320611,125.548726953468
49.4623655913978,51.4157973174367,157.068062827225,12.532981530343,355.140186915888,111.842105263158,208.791208791209,37.0762711864407,48.2180293501048,47.3282442748092,123.79280070237
39.7849462365591,49.1803278688525,178.010471204188,13.1926121372032,420.560747663551,121.710526315789,247.252747252747,39.7245762711864,44.7239692522711,46.8193384223919,140.474100087796
44.0860215053763,49.1803278688525,170.157068062827,13.1926121372032,383.177570093458,113.486842105263,225.274725274725,43.4322033898305,41.9287211740042,44.7837150127226,151.009657594381
45.1612903225806,55.8867362146051,167.539267015707,13.1926121372032,345.794392523364,120.065789473684,203.296703296703,48.1991525423729,47.5192173305381,40.2035623409669,153.643546971027
50.5376344086021,54.3964232488823,172.774869109948,14.5118733509235,327.102803738318,146.381578947368,192.307692307692,47.1398305084746,51.7120894479385,35.6234096692112,141.352063213345
54.8387096774194,54.3964232488823,196.335078534031,12.532981530343,303.738317757009,128.289473684211,178.571428571429,43.4322033898305,53.109713487072,38.676844783715,135.206321334504
44.0860215053763,64.0834575260805,198.952879581152,13.8522427440633,327.102803738318,128.289473684211,192.307692307692,47.1398305084746,49.6156533892383,41.7302798982188,147.497805092186
59.1397849462366,56.6318926974665,204.188481675393,15.1715039577836,331.775700934579,133.223684210526,195.054945054945,38.6652542372881,54.5073375262054,46.8193384223919,158.033362598771
53.763440860215,50.6706408345753,206.806282722513,13.1926121372032,327.102803738318,136.513157894737,192.307692307692,37.0762711864407,55.2061495457722,43.765903307888,145.741878841089
39.7849462365591,50.6706408345753,222.513089005236,15.1715039577836,359.81308411215,141.447368421053,211.538461538462,36.0169491525424,54.5073375262054,41.7302798982188,142.230026338894
46.2365591397849,53.6512667660209,219.895287958115,11.2137203166227,336.448598130841,133.223684210526,197.802197802198,36.5466101694915,50.314465408805,43.2569974554707,141.352063213345
46.2365591397849,56.6318926974665,212.041884816754,9.89445910290237,341.121495327103,123.355263157895,200.549450549451,38.6652542372881,53.8085255066387,37.6590330788804,136.084284460053
47.3118279569892,60.3576751117735,214.659685863874,9.89445910290237,280.373831775701,118.421052631579,164.835164835165,47.6694915254237,54.5073375262054,39.1857506361323,136.962247585601
44.0860215053763,63.3383010432191,217.277486910995,10.5540897097625,313.084112149533,144.736842105263,184.065934065934,41.8432203389831,55.9049615653389,35.1145038167939,136.962247585601
48.3870967741935,62.5931445603577,238.219895287958,11.2137203166227,224.299065420561,134.868421052632,131.868131868132,40.7838983050847,58.0013976240391,42.2391857506361,141.352063213345
52.6881720430108,52.1609538002981,227.748691099476,10.5540897097625,200.934579439252,131.578947368421,118.131868131868,37.6059322033898,59.3990216631726,42.7480916030534,136.084284460053
46.2365591397849,63.3383010432191,230.366492146597,11.8733509234828,210.280373831776,118.421052631579,123.626373626374,33.3686440677966,59.3990216631726,43.765903307888,142.230026338894
41.9354838709677,50.6706408345753,214.659685863874,11.8733509234828,205.607476635514,101.973684210526,120.879120879121,31.7796610169492,60.7966457023061,39.1857506361323,150.131694468832
46.2365591397849,52.9061102831595,212.041884816754,15.1715039577836,252.336448598131,101.973684210526,148.351648351648,32.8389830508475,52.4109014675052,40.2035623409669,137.84021071115
59.1397849462366,52.9061102831595,204.188481675393,13.1926121372032,285.046728971963,105.263157894737,167.582417582418,28.0720338983051,51.0132774283718,38.676844783715,116.769095697981
72.0430107526882,50.6706408345753,204.188481675393,13.8522427440633,294.392523364486,105.263157894737,173.076923076923,28.6016949152542,53.109713487072,36.6412213740458,107.111501316945
92.4731182795699,44.709388971684,191.099476439791,11.8733509234828,308.411214953271,103.618421052632,181.318681318681,29.1313559322034,48.9168413696716,31.5521628498728,107.111501316945
88.1720430107527,46.1997019374069,193.717277486911,12.532981530343,285.046728971963,120.065789473684,167.582417582418,31.7796610169492,51.7120894479385,30.0254452926209,108.867427568042
86.0215053763441,47.6900149031297,206.806282722513,15.1715039577836,303.738317757009,105.263157894737,178.571428571429,32.3093220338983,46.8204053109713,34.6055979643766,108.867427568042
89.247311827957,49.9254843517139,219.895287958115,11.2137203166227,275.700934579439,108.552631578947,162.087912087912,31.7796610169492,47.5192173305381,32.0610687022901,114.135206321335
88.1720430107527,46.1997019374069,209.424083769634,13.8522427440633,252.336448598131,120.065789473684,148.351648351648,29.6610169491525,48.2180293501048,34.0966921119593,126.426690079017
40.8602150537634,49.9254843517139,219.895287958115,13.1926121372032,210.280373831776,113.486842105263,123.626373626374,30.1906779661017,50.314465408805,36.1323155216285,122.914837576822
46.2365591397849,46.1997019374069,232.984293193717,13.1926121372032,242.990654205607,139.802631578947,142.857142857143,34.9576271186441,53.109713487072,36.1323155216285,136.084284460053
48.3870967741935,48.4351713859911,235.602094240838,11.2137203166227,261.682242990654,139.802631578947,153.846153846154,34.4279661016949,52.4109014675052,33.587786259542,147.497805092186
38.7096774193548,41.7287630402384,217.277486910995,9.89445910290237,252.336448598131,118.421052631579,148.351648351648,33.8983050847458,52.4109014675052,36.1323155216285,134.328358208955
39.7849462365591,43.2190760059612,214.659685863874,9.23482849604222,266.355140186916,110.197368421053,156.593406593407,38.6652542372881,55.2061495457722,31.0432569974555,126.426690079017
40.8602150537634,40.983606557377,214.659685863874,10.5540897097625,266.355140186916,120.065789473684,156.593406593407,33.8983050847458,50.314465408805,35.1145038167939,126.426690079017
45.1612903225806,47.6900149031297,219.895287958115,10.5540897097625,261.682242990654,110.197368421053,153.846153846154,31.25,48.9168413696716,35.1145038167939,124.670763827919
41.9354838709677,52.1609538002981,235.602094240838,11.8733509234828,271.028037383178,116.776315789474,159.340659340659,30.1906779661017,48.9168413696716,36.1323155216285,125.548726953468
45.1612903225806,50.6706408345753,251.30890052356,9.89445910290237,271.028037383178,116.776315789474,159.340659340659,37.6059322033898,51.0132774283718,39.6946564885496,134.328358208955
43.010752688172,52.9061102831595,274.869109947644,9.89445910290237,313.084112149533,126.644736842105,184.065934065934,38.135593220339,53.8085255066387,37.6590330788804,150.131694468832
45.1612903225806,57.3770491803279,277.486910994764,11.2137203166227,350.467289719626,121.710526315789,206.043956043956,36.0169491525424,55.2061495457722,40.2035623409669,141.352063213345
47.3118279569892,61.8479880774963,295.811518324607,11.8733509234828,359.81308411215,128.289473684211,211.538461538462,36.0169491525424,57.3025856044724,45.2926208651399,151.88762071993
58.0645161290323,58.8673621460507,316.753926701571,12.532981530343,350.467289719626,138.157894736842,206.043956043956,41.8432203389831,62.1942697414395,47.3282442748092,154.521510096576
81.7204301075269,65.5737704918033,335.078534031414,13.8522427440633,369.158878504673,154.605263157895,217.032967032967,49.2584745762712,72.6764500349406,56.9974554707379,180.860403863038
124.731182795699,79.7317436661699,348.167539267016,14.5118733509235,383.177570093458,177.631578947368,225.274725274725,50.8474576271186,81.7610062893082,67.6844783715013,200.17559262511
138.709677419355,79.7317436661699,371.727748691099,15.1715039577836,406.542056074766,203.947368421053,239.010989010989,51.906779661017,84.5562543675751,70.2290076335878,198.419666374012
156.989247311828,86.4381520119225,374.34554973822,19.1292875989446,397.196261682243,205.592105263158,233.516483516484,49.2584745762712,89.4479385045423,84.9872773536896,207.1992976
159.139784946237,85.6929955290611,366.492146596859,20.4485488126649,425.233644859813,218.75,250,51.3771186440678,93.6408106219427,85.4961832061069,221.246707638279
160.215053763441,90.1639344262295,353.403141361257,23.7467018469657,443.92523364486,228.618421052632,260.989010989011,49.7881355932203,94.3396226415094,81.4249363867685,223.002633889377
158.064516129032,93.8897168405365,350.785340314136,25.065963060686,457.943925233645,225.328947368421,269.230769230769,51.906779661017,92.941998602376,79.8982188295165,216.856892010536
159.139784946237,84.9478390461997,340.314136125654,24.4063324538259,462.616822429907,226.973684210526,271.978021978022,47.1398305084746,93.6408106219427,83.4605597964376,214.223002633889
155.913978494624,87.1833084947839,321.989528795812,23.0870712401055,429.906542056075,213.815789473684,252.747252747253,47.1398305084746,94.3396226415094,71.7557251908397,208.955223880597
141.935483870968,88.6736214605067,316.753926701571,23.7467018469657,429.906542056075,208.881578947368,252.747252747253,49.2584745762712,97.8336827393431,70.2290076335878,195.785776997366
125.806451612903,86.4381520119225,298.429319371728,19.7889182058047,453.271028037383,200.657894736842,266.483516483516,45.021186440678,93.6408106219427,76.8447837150127,194.029850746269
107.52688172043,84.9478390461997,306.282722513089,20.4485488126649,439.252336448598,215.460526315789,258.241758241758,42.3728813559322,92.941998602376,71.7557251908397,191.395961369622
89.247311827957,76.7511177347243,329.842931937173,21.7678100263852,406.542056074766,205.592105263158,239.010989010989,42.9025423728814,88.7491264849755,69.7201017811705,180.860403863038
82.7956989247312,80.4769001490313,335.078534031414,18.4696569920844,378.504672897196,192.434210526316,222.527472527473,41.8432203389831,81.0621942697414,67.175572519084,193.15188762072
81.7204301075269,84.2026825633383,356.020942408377,17.1503957783641,373.831775700935,189.144736842105,219.78021978022,41.8432203389831,85.2550663871419,67.175572519084,179.10447761194
74.1935483870968,81.9672131147541,329.842931937173,16.490765171504,387.85046728972,174.342105263158,228.021978021978,38.135593220339,88.0503144654088,67.6844783715013,181.738366988586
70.9677419354839,80.4769001490313,311.51832460733,17.8100263852243,355.140186915888,175.986842105263,208.791208791209,37.6059322033898,83.8574423480084,64.6310432569975,179.10447761194
77.4193548387097,73.0253353204173,306.282722513089,12.532981530343,336.448598130841,174.342105263158,197.802197802198,38.135593220339,77.5681341719078,60.559796437659,182.616330114135
77.4193548387097,74.5156482861401,298.429319371728,11.2137203166227,317.757009345794,164.473684210526,186.813186813187,34.9576271186441,74.7728860936408,63.1043256997455,171.202809482002
72.0430107526882,76.7511177347243,280.104712041885,9.23482849604222,359.81308411215,169.407894736842,211.538461538462,36.0169491525424,70.5800139762404,60.559796437659,171.202809482002
72.0430107526882,80.4769001490313,251.30890052356,7.9155672823219,317.757009345794,156.25,186.813186813187,35.4872881355932,69.1823899371069,57.5063613231552,172.08077260755
69.8924731182796,70.7898658718331,230.366492146597,7.9155672823219,252.336448598131,144.736842105263,148.351648351648,32.3093220338983,72.6764500349406,52.4173027989822,147.497805092186
68.8172043010753,68.5543964232489,214.659685863874,8.57519788918206,233.644859813084,143.092105263158,137.362637362637,32.3093220338983,61.4954577218728,53.9440203562341,148.375768217735
67.741935483871,66.3189269746647,196.335078534031,9.89445910290237,224.299065420561,138.157894736842,131.868131868132,29.1313559322034,60.0978336827393,47.3282442748092,142.230026338894
67.741935483871,58.8673621460507,188.48167539267,9.23482849604222,210.280373831776,120.065789473684,123.626373626374,28.0720338983051,55.2061495457722,47.3282442748092,182.616330114135
64.5161290322581,59.6125186289121,191.099476439791,8.57519788918206,200.934579439252,118.421052631579,118.131868131868,25.4237288135593,58.7002096436059,41.2213740458015,194.029850746269
66.6666666666667,56.6318926974665,196.335078534031,6.59630606860158,205.607476635514,115.131578947368,120.879120879121,25.4237288135593,56.6037735849057,39.6946564885496,180.860403863038
59.1397849462366,52.9061102831595,180.628272251309,6.59630606860158,196.261682242991,120.065789473684,115.384615384615,24.8940677966102,48.9168413696716,42.7480916030534,176.470588235294
60.2150537634409,54.3964232488823,178.010471204188,8.57519788918206,214.953271028037,118.421052631579,126.373626373626,25.4237288135593,48.2180293501048,39.6946564885496,172.08077260755
56.989247311828,55.1415797317437,159.685863874346,5.93667546174142,205.607476635514,115.131578947368,120.879120879121,23.3050847457627,41.2299091544375,39.1857506361323,178.226514486392
54.8387096774194,49.9254843517139,154.450261780105,5.27704485488127,205.607476635514,113.486842105263,120.879120879121,22.7754237288136,42.6275331935709,41.2213740458015,178.226514486392
58.0645161290323,49.9254843517139,157.068062827225,5.27704485488127,210.280373831776,108.552631578947,123.626373626374,23.3050847457627,41.2299091544375,38.1679389312977,171.202809482002
54.8387096774194,50.6706408345753,149.214659685864,4.61741424802111,172.897196261682,108.552631578947,101.648351648352,21.7161016949153,36.3382250174703,34.6055979643766,167.690956979807
56.989247311828,49.1803278688525,143.979057591623,5.27704485488127,144.859813084112,105.263157894737,85.1648351648352,19.5974576271186,37.7358490566038,34.0966921119593,174.714661984197
55.9139784946237,46.1997019374069,149.214659685864,5.27704485488127,144.859813084112,98.6842105263158,85.1648351648352,22.7754237288136,37.7358490566038,35.1145038167939,158.033362598771
53.763440860215,46.9448584202683,138.743455497382,5.27704485488127,149.532710280374,95.3947368421053,87.9120879120879,21.1864406779661,38.4346610761705,34.6055979643766,154.521510096576
34.4086021505376,39.4932935916542,130.890052356021,3.29815303430079,126.168224299065,83.8815789473684,74.1758241758242,15.8898305084746,30.7477288609364,25.4452926208651,134.328358208955
30.1075268817204,38.0029806259314,107.329842931937,3.29815303430079,140.18691588785,83.8815789473684,82.4175824175824,13.2415254237288,31.4465408805031,24.9363867684478,134.328358208955
30.1075268817204,33.532041728763,104.712041884817,3.29815303430079,144.859813084112,92.1052631578947,85.1648351648352,13.2415254237288,30.0489168413697,23.4096692111959,132.572431957858
32.258064516129,36.5126676602086,99.4764397905759,3.95778364116095,149.532710280374,100.328947368421,87.9120879120879,13.771186440678,27.9524807826695,23.9185750636132,128.182616330114
30.1075268817204,35.7675111773472,107.329842931937,4.61741424802111,144.859813084112,105.263157894737,85.1648351648352,11.6525423728814,26.554856743536,24.9363867684478,132.572431957858
29.0322580645161,35.0223546944858,96.8586387434555,3.29815303430079,144.859813084112,97.0394736842105,85.1648351648352,11.1228813559322,27.9524807826695,23.4096692111959,142.230026338894
30.1075268817204,36.5126676602086,104.712041884817,3.29815303430079,168.224299065421,88.8157894736842,98.9010989010989,12.1822033898305,26.554856743536,24.9363867684478,129.060579455663
29.0322580645161,36.5126676602086,94.2408376963351,3.29815303430079,177.570093457944,75.6578947368421,104.395604395604,13.2415254237288,26.554856743536,23.9185750636132,129.060579455663
32.258064516129,39.4932935916542,99.4764397905759,3.29815303430079,172.897196261682,83.8815789473684,101.648351648352,17.478813559322,25.1572327044025,24.9363867684478,125.548726953468
34.4086021505376,39.4932935916542,96.8586387434555,2.63852242744063,172.897196261682,87.1710526315789,101.648351648352,15.3601694915254,26.554856743536,23.4096692111959,131.694468832309
50.5376344086021,46.1997019374069,102.094240837696,5.93667546174142,158.878504672897,97.0394736842105,93.4065934065934,13.771186440678,34.2417889587701,22.9007633587786,145.741878841089
54.8387096774194,49.1803278688525,99.4764397905759,9.23482849604222,149.532710280374,100.328947368421,87.9120879120879,11.6525423728814,36.3382250174703,21.882951653944,107.111501316945
55.9139784946237,52.9061102831595,107.329842931937,9.89445910290237,140.18691588785,98.6842105263158,82.4175824175824,13.771186440678,35.6394129979036,24.4274809160305,104.477611940299
54.8387096774194,55.8867362146051,120.418848167539,12.532981530343,130.841121495327,80.5921052631579,76.9230769230769,14.8305084745763,39.1334730957372,25.9541984732824,116.769095697981
52.6881720430108,51.4157973174367,120.418848167539,11.8733509234828,154.205607476636,85.5263157894737,90.6593406593407,14.8305084745763,34.9406009783368,29.5165394402036,106.233538191396
52.6881720430108,48.4351713859911,133.507853403141,11.8733509234828,186.915887850467,105.263157894737,109.89010989011,16.9491525423729,37.037037037037,27.9898218829517,114.135206321335
59.1397849462366,47.6900149031297,130.890052356021,12.532981530343,196.261682242991,133.223684210526,115.384615384615,15.8898305084746,46.8204053109713,31.5521628498728,108.867427568042
35.4838709677419,42.4739195230999,138.743455497382,9.89445910290237,266.355140186916,113.486842105263,156.593406593407,18.5381355932203,37.7358490566038,32.5699745547074,97.4539069359087
33.3333333333333,42.4739195230999,154.450261780105,11.8733509234828,289.719626168224,120.065789473684,170.32967032967,19.5974576271186,37.7358490566038,33.587786259542,94.8200175592625
34.4086021505376,45.4545454545455,143.979057591623,9.89445910290237,341.121495327103,118.421052631579,200.549450549451,22.2457627118644,38.4346610761705,37.6590330788804,98.3318700614574
33.3333333333333,48.4351713859911,149.214659685864,9.89445910290237,345.794392523364,120.065789473684,203.296703296703,26.4830508474576,41.2299091544375,37.6590330788804,108.867427568042
39.7849462365591,52.1609538002981,157.068062827225,11.2137203166227,336.448598130841,125,197.802197802198,22.7754237288136,45.4227812718379,38.676844783715,124.670763827919
43.010752688172,50.6706408345753,180.628272251309,11.2137203166227,345.794392523364,121.710526315789,203.296703296703,20.656779661017,49.6156533892383,38.676844783715,112.379280070237
45.1612903225806,48.4351713859911,159.685863874346,8.57519788918206,336.448598130841,131.578947368421,197.802197802198,23.3050847457627,48.2180293501048,42.2391857506361,120.280948200176
44.0860215053763,50.6706408345753,196.335078534031,7.9155672823219,355.140186915888,134.868421052632,208.791208791209,32.8389830508475,55.2061495457722,40.2035623409669,122.036874451273
49.4623655913978,50.6706408345753,204.188481675393,12.532981530343,331.775700934579,138.157894736842,195.054945054945,28.6016949152542,54.5073375262054,43.2569974554707,119.402985074627
51.6129032258064,57.3770491803279,198.952879581152,11.8733509234828,369.158878504673,143.092105263158,217.032967032967,32.3093220338983,56.6037735849057,47.3282442748092,117.647058823529
44.0860215053763,55.1415797317437,227.748691099476,9.23482849604222,364.485981308411,159.539473684211,214.285714285714,31.25,62.1942697414395,49.8727735368957,129.060579455663
49.4623655913978,57.3770491803279,212.041884816754,9.23482849604222,294.392523364486,131.578947368421,173.076923076923,32.8389830508475,55.9049615653389,48.8549618320611,130.81650570676
49.4623655913978,56.6318926974665,219.895287958115,9.23482849604222,308.411214953271,125,181.318681318681,32.3093220338983,60.7966457023061,52.4173027989822,137.84021071115
55.9139784946237,49.9254843517139,222.513089005236,7.25593667546174,336.448598130841,139.802631578947,197.802197802198,28.0720338983051,64.9895178197065,57.5063613231552,145.741878841089
59.1397849462366,52.1609538002981,225.130890052356,7.9155672823219,308.411214953271,139.802631578947,181.318681318681,33.8983050847458,67.7847658979734,54.4529262086514,136.084284460053
49.4623655913978,51.4157973174367,222.513089005236,9.23482849604222,350.467289719626,139.802631578947,206.043956043956,33.3686440677966,64.9895178197065,50.8905852417303,138.718173836699
53.763440860215,52.1609538002981,232.984293193717,8.57519788918206,369.158878504673,167.763157894737,217.032967032967,31.7796610169492,68.4835779175402,51.9083969465649,133.450395083407
48.3870967741935,51.4157973174367,248.69109947644,7.9155672823219,341.121495327103,167.763157894737,200.549450549451,30.7203389830508,66.38714186,52.9262086513995,134.328358208955
51.6129032258064,55.8867362146051,225.130890052356,7.9155672823219,224.299065420561,156.25,131.868131868132,36.5466101694915,64.2907058001398,52.4173027989822,136.084284460053
46.2365591397849,52.1609538002981,227.748691099476,10.5540897097625,219.626168224299,159.539473684211,129.120879120879,37.6059322033898,68.4835779175402,50.8905852417303,135.206321334504
49.4623655913978,49.9254843517139,193.717277486911,11.2137203166227,242.990654205607,167.763157894737,142.857142857143,30.1906779661017,67.0859538784067,51.9083969465649,150.131694468832
48.3870967741935,49.9254843517139,198.952879581152,9.23482849604222,233.644859813084,174.342105263158,137.362637362637,33.8983050847458,66.38714186,50.8905852417303,129.060579455663
47.3118279569892,45.4545454545455,201.570680628272,8.57519788918206,303.738317757009,156.25,178.571428571429,33.8983050847458,62.8930817610063,44.2748091603053,128.182616330114
43.010752688172,44.709388971684,209.424083769634,9.23482849604222,355.140186915888,151.315789473684,208.791208791209,30.7203389830508,67.0859538784067,43.765903307888,123.79280070237
49.4623655913978,48.4351713859911,201.570680628272,10.5540897097625,355.140186915888,139.802631578947,208.791208791209,28.6016949152542,62.8930817610063,40.7124681933842,116.769095697981
49.4623655913978,46.1997019374069,209.424083769634,13.8522427440633,327.102803738318,148.026315789474,192.307692307692,25.4237288135593,53.109713487072,37.1501272264631,126.426690079017
52.6881720430108,40.983606557377,214.659685863874,14.5118733509235,350.467289719626,136.513157894737,206.043956043956,24.364406779661,55.2061495457722,40.7124681933842,120.280948200176
53.763440860215,49.9254843517139,212.041884816754,13.1926121372032,322.429906542056,134.868421052632,189.56043956044,26.4830508474576,57.3025856044724,39.1857506361323,120.280948200176
52.6881720430108,51.4157973174367,212.041884816754,14.5118733509235,308.411214953271,141.447368421053,181.318681318681,22.7754237288136,58.7002096436059,47.3282442748092,132.572431957858
63.4408602150538,52.1609538002981,251.30890052356,11.2137203166227,299.065420560748,118.421052631579,175.824175824176,27.0127118644068,58.7002096436059,48.3460559796438,111.501316944688
64.5161290322581,59.6125186289121,240.837696335079,8.57519788918206,280.373831775701,129.934210526316,164.835164835165,28.0720338983051,62.8930817610063,44.7837150127226,104.477611940299
60.2150537634409,58.1222056631893,225.130890052356,5.93667546174142,247.663551401869,139.802631578947,145.604395604396,28.6016949152542,67.0859538784067,43.2569974554707,111.501316944688
